slot_id,appointment_date,appointment_time,is_available
039252,2019-10-07,10:45:00,False
039253,2019-10-07,11:00:00,False
039254,2019-10-07,11:15:00,False
039255,2019-10-07,11:30:00,False
039256,2019-10-07,11:45:00,False
039257,2019-10-07,12:00:00,False
039258,2019-10-07,12:15:00,False
039259,2019-10-07,12:30:00,False
039260,2019-10-07,12:45:00,False
039261,2019-10-07,13:00:00,False
039262,2019-10-07,13:15:00,False
039263,2019-10-07,13:30:00,True
039264,2019-10-07,13:45:00,False
039265,2019-10-07,14:00:00,False
039266,2019-10-07,14:15:00,True
039267,2019-10-07,14:30:00,False
039268,2019-10-07,14:45:00,True
039269,2019-10-07,15:00:00,False
039270,2019-10-07,15:15:00,False
039271,2019-10-07,15:30:00,False
039272,2019-10-07,15:45:00,True
039273,2019-10-07,16:00:00,False
039274,2019-10-07,16:15:00,False
039275,2019-10-07,16:30:00,False
039276,2019-10-07,16:45:00,False
039277,2019-10-07,17:00:00,False
039278,2019-10-07,17:15:00,False
039279,2019-10-07,17:30:00,False
039280,2019-10-07,17:45:00,False
039281,2019-10-08,08:00:00,False
039282,2019-10-08,08:15:00,False
039283,2019-10-08,08:30:00,False
039284,2019-10-08,08:45:00,False
039285,2019-10-08,09:00:00,False
039286,2019-10-08,09:15:00,False
039287,2019-10-08,09:30:00,False
039288,2019-10-08,09:45:00,False
039289,2019-10-08,10:00:00,False
039290,2019-10-08,10:15:00,True
039291,2019-10-08,10:30:00,False
039292,2019-10-08,10:45:00,False
039293,2019-10-08,11:00:00,False
039294,2019-10-08,11:15:00,False
039295,2019-10-08,11:30:00,False
039296,2019-10-08,11:45:00,False
039297,2019-10-08,12:00:00,False
039298,2019-10-08,12:15:00,False
039299,2019-10-08,12:30:00,False
039300,2019-10-08,12:45:00,False
039301,2019-10-08,13:00:00,False
039302,2019-10-08,13:15:00,False
039303,2019-10-08,13:30:00,False
039304,2019-10-08,13:45:00,False
039305,2019-10-08,14:00:00,False
039306,2019-10-08,14:15:00,False
039307,2019-10-08,14:30:00,False
039308,2019-10-08,14:45:00,False
039309,2019-10-08,15:00:00,True
039310,2019-10-08,15:15:00,False
039311,2019-10-08,15:30:00,False
039312,2019-10-08,15:45:00,False
039313,2019-10-08,16:00:00,False
039314,2019-10-08,16:15:00,False
039315,2019-10-08,16:30:00,False
039316,2019-10-08,16:45:00,False
039317,2019-10-08,17:00:00,False
039318,2019-10-08,17:15:00,False
039319,2019-10-08,17:30:00,False
039320,2019-10-08,17:45:00,False
039321,2019-10-09,08:00:00,True
039322,2019-10-09,08:15:00,True
039323,2019-10-09,08:30:00,True
039324,2019-10-09,08:45:00,False
039325,2019-10-09,09:00:00,False
039326,2019-10-09,09:15:00,False
039327,2019-10-09,09:30:00,True
039328,2019-10-09,09:45:00,False
039329,2019-10-09,10:00:00,False
039330,2019-10-09,10:15:00,False
039331,2019-10-09,10:30:00,False
039332,2019-10-09,10:45:00,True
039333,2019-10-09,11:00:00,False
039334,2019-10-09,11:15:00,False
039335,2019-10-09,11:30:00,False
039336,2019-10-09,11:45:00,False
039337,2019-10-09,12:00:00,False
039338,2019-10-09,12:15:00,False
039339,2019-10-09,12:30:00,False
039340,2019-10-09,12:45:00,False
039341,2019-10-09,13:00:00,False
039342,2019-10-09,13:15:00,False
039343,2019-10-09,13:30:00,False
039344,2019-10-09,13:45:00,False
039345,2019-10-09,14:00:00,False
039346,2019-10-09,14:15:00,True
039347,2019-10-09,14:30:00,True
039348,2019-10-09,14:45:00,False
039349,2019-10-09,15:00:00,False
039350,2019-10-09,15:15:00,False
039351,2019-10-09,15:30:00,False
039352,2019-10-09,15:45:00,False
039353,2019-10-09,16:00:00,False
039354,2019-10-09,16:15:00,False
039355,2019-10-09,16:30:00,False
039356,2019-10-09,16:45:00,False
039357,2019-10-09,17:00:00,False
039358,2019-10-09,17:15:00,False
039359,2019-10-09,17:30:00,False
039360,2019-10-09,17:45:00,False
039361,2019-10-10,08:00:00,False
039362,2019-10-10,08:15:00,False
039363,2019-10-10,08:30:00,False
039364,2019-10-10,08:45:00,True
039365,2019-10-10,09:00:00,True
039366,2019-10-10,09:15:00,False
039367,2019-10-10,09:30:00,False
039368,2019-10-10,09:45:00,False
039369,2019-10-10,10:00:00,False
039370,2019-10-10,10:15:00,False
039371,2019-10-10,10:30:00,False
039372,2019-10-10,10:45:00,False
039373,2019-10-10,11:00:00,False
039374,2019-10-10,11:15:00,False
039375,2019-10-10,11:30:00,False
039376,2019-10-10,11:45:00,False
039377,2019-10-10,12:00:00,False
039378,2019-10-10,12:15:00,False
039379,2019-10-10,12:30:00,False
039380,2019-10-10,12:45:00,False
039381,2019-10-10,13:00:00,False
039382,2019-10-10,13:15:00,False
039383,2019-10-10,13:30:00,True
039384,2019-10-10,13:45:00,True
039385,2019-10-10,14:00:00,False
039386,2019-10-10,14:15:00,False
039387,2019-10-10,14:30:00,False
039388,2019-10-10,14:45:00,False
039389,2019-10-10,15:00:00,False
039390,2019-10-10,15:15:00,False
039391,2019-10-10,15:30:00,False
039392,2019-10-10,15:45:00,False
039393,2019-10-10,16:00:00,False
039394,2019-10-10,16:15:00,False
039395,2019-10-10,16:30:00,True
039396,2019-10-10,16:45:00,False
039397,2019-10-10,17:00:00,False
039398,2019-10-10,17:15:00,False
039399,2019-10-10,17:30:00,False
039400,2019-10-10,17:45:00,False
039401,2019-10-11,08:00:00,False
039402,2019-10-11,08:15:00,False
039403,2019-10-11,08:30:00,False
039404,2019-10-11,08:45:00,False
039405,2019-10-11,09:00:00,False
039406,2019-10-11,09:15:00,False
039407,2019-10-11,09:30:00,False
039408,2019-10-11,09:45:00,False
039409,2019-10-11,10:00:00,False
039410,2019-10-11,10:15:00,False
039411,2019-10-11,10:30:00,True
039412,2019-10-11,10:45:00,False
039413,2019-10-11,11:00:00,False
039414,2019-10-11,11:15:00,False
039415,2019-10-11,11:30:00,False
039416,2019-10-11,11:45:00,False
039417,2019-10-11,12:00:00,False
039418,2019-10-11,12:15:00,False
039419,2019-10-11,12:30:00,True
039420,2019-10-11,12:45:00,True
039421,2019-10-11,13:00:00,False
039422,2019-10-11,13:15:00,True
039423,2019-10-11,13:30:00,False
039424,2019-10-11,13:45:00,False
039425,2019-10-11,14:00:00,False
039426,2019-10-11,14:15:00,False
039427,2019-10-11,14:30:00,True
039428,2019-10-11,14:45:00,False
039429,2019-10-11,15:00:00,False
039430,2019-10-11,15:15:00,False
039431,2019-10-11,15:30:00,False
039432,2019-10-11,15:45:00,False
039433,2019-10-11,16:00:00,False
039434,2019-10-11,16:15:00,False
039435,2019-10-11,16:30:00,True
039436,2019-10-11,16:45:00,False
039437,2019-10-11,17:00:00,False
039438,2019-10-11,17:15:00,False
039439,2019-10-11,17:30:00,False
039440,2019-10-11,17:45:00,False
039441,2019-10-14,08:00:00,False
039442,2019-10-14,08:15:00,False
039443,2019-10-14,08:30:00,False
039444,2019-10-14,08:45:00,False
039445,2019-10-14,09:00:00,False
039446,2019-10-14,09:15:00,False
039447,2019-10-14,09:30:00,False
039448,2019-10-14,09:45:00,False
039449,2019-10-14,10:00:00,False
039450,2019-10-14,10:15:00,False
039451,2019-10-14,10:30:00,False
039452,2019-10-14,10:45:00,True
039453,2019-10-14,11:00:00,False
039454,2019-10-14,11:15:00,False
039455,2019-10-14,11:30:00,False
039456,2019-10-14,11:45:00,False
039457,2019-10-14,12:00:00,False
039458,2019-10-14,12:15:00,False
039459,2019-10-14,12:30:00,True
039460,2019-10-14,12:45:00,False
039461,2019-10-14,13:00:00,False
039462,2019-10-14,13:15:00,False
039463,2019-10-14,13:30:00,True
039464,2019-10-14,13:45:00,False
039465,2019-10-14,14:00:00,False
039466,2019-10-14,14:15:00,True
039467,2019-10-14,14:30:00,False
039468,2019-10-14,14:45:00,False
039469,2019-10-14,15:00:00,False
039470,2019-10-14,15:15:00,False
039471,2019-10-14,15:30:00,False
039472,2019-10-14,15:45:00,False
039473,2019-10-14,16:00:00,False
039474,2019-10-14,16:15:00,False
039475,2019-10-14,16:30:00,False
039476,2019-10-14,16:45:00,False
039477,2019-10-14,17:00:00,False
039478,2019-10-14,17:15:00,False
039479,2019-10-14,17:30:00,False
039480,2019-10-14,17:45:00,False
039481,2019-10-15,08:00:00,False
039482,2019-10-15,08:15:00,False
039483,2019-10-15,08:30:00,False
039484,2019-10-15,08:45:00,True
039485,2019-10-15,09:00:00,False
039486,2019-10-15,09:15:00,False
039487,2019-10-15,09:30:00,False
039488,2019-10-15,09:45:00,False
039489,2019-10-15,10:00:00,False
039490,2019-10-15,10:15:00,False
039491,2019-10-15,10:30:00,False
039492,2019-10-15,10:45:00,False
039493,2019-10-15,11:00:00,False
039494,2019-10-15,11:15:00,False
039495,2019-10-15,11:30:00,False
039496,2019-10-15,11:45:00,False
039497,2019-10-15,12:00:00,False
039498,2019-10-15,12:15:00,False
039499,2019-10-15,12:30:00,False
039500,2019-10-15,12:45:00,False
039501,2019-10-15,13:00:00,True
039502,2019-10-15,13:15:00,False
039503,2019-10-15,13:30:00,True
039504,2019-10-15,13:45:00,False
039505,2019-10-15,14:00:00,False
039506,2019-10-15,14:15:00,False
039507,2019-10-15,14:30:00,False
039508,2019-10-15,14:45:00,False
039509,2019-10-15,15:00:00,False
039510,2019-10-15,15:15:00,False
039511,2019-10-15,15:30:00,True
039512,2019-10-15,15:45:00,False
039513,2019-10-15,16:00:00,False
039514,2019-10-15,16:15:00,False
039515,2019-10-15,16:30:00,False
039516,2019-10-15,16:45:00,False
039517,2019-10-15,17:00:00,False
039518,2019-10-15,17:15:00,False
039519,2019-10-15,17:30:00,False
039520,2019-10-15,17:45:00,False
039521,2019-10-16,08:00:00,False
039522,2019-10-16,08:15:00,False
039523,2019-10-16,08:30:00,False
039524,2019-10-16,08:45:00,False
039525,2019-10-16,09:00:00,False
039526,2019-10-16,09:15:00,False
039527,2019-10-16,09:30:00,False
039528,2019-10-16,09:45:00,False
039529,2019-10-16,10:00:00,False
039530,2019-10-16,10:15:00,False
039531,2019-10-16,10:30:00,False
039532,2019-10-16,10:45:00,True
039533,2019-10-16,11:00:00,False
039534,2019-10-16,11:15:00,False
039535,2019-10-16,11:30:00,False
039536,2019-10-16,11:45:00,False
039537,2019-10-16,12:00:00,False
039538,2019-10-16,12:15:00,False
039539,2019-10-16,12:30:00,False
039540,2019-10-16,12:45:00,False
039541,2019-10-16,13:00:00,False
039542,2019-10-16,13:15:00,True
039543,2019-10-16,13:30:00,False
039544,2019-10-16,13:45:00,False
039545,2019-10-16,14:00:00,False
039546,2019-10-16,14:15:00,False
039547,2019-10-16,14:30:00,False
039548,2019-10-16,14:45:00,False
039549,2019-10-16,15:00:00,False
039550,2019-10-16,15:15:00,False
039551,2019-10-16,15:30:00,True
039552,2019-10-16,15:45:00,False
039553,2019-10-16,16:00:00,False
039554,2019-10-16,16:15:00,False
039555,2019-10-16,16:30:00,False
039556,2019-10-16,16:45:00,True
039557,2019-10-16,17:00:00,False
039558,2019-10-16,17:15:00,True
039559,2019-10-16,17:30:00,False
039560,2019-10-16,17:45:00,True
039561,2019-10-17,08:00:00,False
039562,2019-10-17,08:15:00,False
039563,2019-10-17,08:30:00,False
039564,2019-10-17,08:45:00,False
039565,2019-10-17,09:00:00,False
039566,2019-10-17,09:15:00,False
039567,2019-10-17,09:30:00,False
039568,2019-10-17,09:45:00,False
039569,2019-10-17,10:00:00,False
039570,2019-10-17,10:15:00,False
039571,2019-10-17,10:30:00,False
039572,2019-10-17,10:45:00,False
039573,2019-10-17,11:00:00,False
039574,2019-10-17,11:15:00,False
039575,2019-10-17,11:30:00,False
039576,2019-10-17,11:45:00,False
039577,2019-10-17,12:00:00,False
039578,2019-10-17,12:15:00,False
039579,2019-10-17,12:30:00,False
039580,2019-10-17,12:45:00,False
039581,2019-10-17,13:00:00,False
039582,2019-10-17,13:15:00,False
039583,2019-10-17,13:30:00,False
039584,2019-10-17,13:45:00,False
039585,2019-10-17,14:00:00,False
039586,2019-10-17,14:15:00,False
039587,2019-10-17,14:30:00,False
039588,2019-10-17,14:45:00,False
039589,2019-10-17,15:00:00,False
039590,2019-10-17,15:15:00,False
039591,2019-10-17,15:30:00,False
039592,2019-10-17,15:45:00,False
039593,2019-10-17,16:00:00,False
039594,2019-10-17,16:15:00,False
039595,2019-10-17,16:30:00,False
039596,2019-10-17,16:45:00,False
039597,2019-10-17,17:00:00,False
039598,2019-10-17,17:15:00,False
039599,2019-10-17,17:30:00,False
039600,2019-10-17,17:45:00,False
039601,2019-10-18,08:00:00,False
039602,2019-10-18,08:15:00,False
039603,2019-10-18,08:30:00,False
039604,2019-10-18,08:45:00,False
039605,2019-10-18,09:00:00,False
039606,2019-10-18,09:15:00,False
039607,2019-10-18,09:30:00,False
039608,2019-10-18,09:45:00,False
039609,2019-10-18,10:00:00,False
039610,2019-10-18,10:15:00,False
039611,2019-10-18,10:30:00,False
039612,2019-10-18,10:45:00,False
039613,2019-10-18,11:00:00,False
039614,2019-10-18,11:15:00,True
039615,2019-10-18,11:30:00,False
039616,2019-10-18,11:45:00,False
039617,2019-10-18,12:00:00,False
039618,2019-10-18,12:15:00,True
039619,2019-10-18,12:30:00,False
039620,2019-10-18,12:45:00,True
039621,2019-10-18,13:00:00,False
039622,2019-10-18,13:15:00,False
039623,2019-10-18,13:30:00,False
039624,2019-10-18,13:45:00,False
039625,2019-10-18,14:00:00,False
039626,2019-10-18,14:15:00,False
039627,2019-10-18,14:30:00,False
039628,2019-10-18,14:45:00,True
039629,2019-10-18,15:00:00,False
039630,2019-10-18,15:15:00,True
039631,2019-10-18,15:30:00,False
039632,2019-10-18,15:45:00,False
039633,2019-10-18,16:00:00,False
039634,2019-10-18,16:15:00,False
039635,2019-10-18,16:30:00,False
039636,2019-10-18,16:45:00,False
039637,2019-10-18,17:00:00,False
039638,2019-10-18,17:15:00,False
039639,2019-10-18,17:30:00,True
039640,2019-10-18,17:45:00,False
039641,2019-10-21,08:00:00,False
039642,2019-10-21,08:15:00,False
039643,2019-10-21,08:30:00,False
039644,2019-10-21,08:45:00,False
039645,2019-10-21,09:00:00,False
039646,2019-10-21,09:15:00,False
039647,2019-10-21,09:30:00,False
039648,2019-10-21,09:45:00,True
039649,2019-10-21,10:00:00,False
039650,2019-10-21,10:15:00,True
039651,2019-10-21,10:30:00,False
039652,2019-10-21,10:45:00,False
039653,2019-10-21,11:00:00,False
039654,2019-10-21,11:15:00,False
039655,2019-10-21,11:30:00,False
039656,2019-10-21,11:45:00,False
039657,2019-10-21,12:00:00,False
039658,2019-10-21,12:15:00,False
039659,2019-10-21,12:30:00,False
039660,2019-10-21,12:45:00,False
039661,2019-10-21,13:00:00,False
039662,2019-10-21,13:15:00,False
039663,2019-10-21,13:30:00,False
039664,2019-10-21,13:45:00,False
039665,2019-10-21,14:00:00,False
039666,2019-10-21,14:15:00,False
039667,2019-10-21,14:30:00,False
039668,2019-10-21,14:45:00,False
039669,2019-10-21,15:00:00,False
039670,2019-10-21,15:15:00,False
039671,2019-10-21,15:30:00,False
039672,2019-10-21,15:45:00,True
039673,2019-10-21,16:00:00,False
039674,2019-10-21,16:15:00,False
039675,2019-10-21,16:30:00,False
039676,2019-10-21,16:45:00,False
039677,2019-10-21,17:00:00,False
039678,2019-10-21,17:15:00,False
039679,2019-10-21,17:30:00,False
039680,2019-10-21,17:45:00,False
039681,2019-10-22,08:00:00,False
039682,2019-10-22,08:15:00,False
039683,2019-10-22,08:30:00,False
039684,2019-10-22,08:45:00,False
039685,2019-10-22,09:00:00,True
039686,2019-10-22,09:15:00,False
039687,2019-10-22,09:30:00,False
039688,2019-10-22,09:45:00,False
039689,2019-10-22,10:00:00,True
039690,2019-10-22,10:15:00,False
039691,2019-10-22,10:30:00,False
039692,2019-10-22,10:45:00,False
039693,2019-10-22,11:00:00,False
039694,2019-10-22,11:15:00,False
039695,2019-10-22,11:30:00,False
039696,2019-10-22,11:45:00,False
039697,2019-10-22,12:00:00,False
039698,2019-10-22,12:15:00,False
039699,2019-10-22,12:30:00,False
039700,2019-10-22,12:45:00,False
039701,2019-10-22,13:00:00,False
039702,2019-10-22,13:15:00,False
039703,2019-10-22,13:30:00,False
039704,2019-10-22,13:45:00,False
039705,2019-10-22,14:00:00,False
039706,2019-10-22,14:15:00,False
039707,2019-10-22,14:30:00,False
039708,2019-10-22,14:45:00,False
039709,2019-10-22,15:00:00,False
039710,2019-10-22,15:15:00,True
039711,2019-10-22,15:30:00,False
039712,2019-10-22,15:45:00,False
039713,2019-10-22,16:00:00,False
039714,2019-10-22,16:15:00,True
039715,2019-10-22,16:30:00,False
039716,2019-10-22,16:45:00,False
039717,2019-10-22,17:00:00,False
039718,2019-10-22,17:15:00,False
039719,2019-10-22,17:30:00,False
039720,2019-10-22,17:45:00,True
039721,2019-10-23,08:00:00,False
039722,2019-10-23,08:15:00,False
039723,2019-10-23,08:30:00,False
039724,2019-10-23,08:45:00,False
039725,2019-10-23,09:00:00,False
039726,2019-10-23,09:15:00,True
039727,2019-10-23,09:30:00,True
039728,2019-10-23,09:45:00,True
039729,2019-10-23,10:00:00,False
039730,2019-10-23,10:15:00,False
039731,2019-10-23,10:30:00,False
039732,2019-10-23,10:45:00,False
039733,2019-10-23,11:00:00,False
039734,2019-10-23,11:15:00,False
039735,2019-10-23,11:30:00,False
039736,2019-10-23,11:45:00,False
039737,2019-10-23,12:00:00,False
039738,2019-10-23,12:15:00,False
039739,2019-10-23,12:30:00,True
039740,2019-10-23,12:45:00,False
039741,2019-10-23,13:00:00,False
039742,2019-10-23,13:15:00,False
039743,2019-10-23,13:30:00,False
039744,2019-10-23,13:45:00,False
039745,2019-10-23,14:00:00,False
039746,2019-10-23,14:15:00,False
039747,2019-10-23,14:30:00,False
039748,2019-10-23,14:45:00,False
039749,2019-10-23,15:00:00,False
039750,2019-10-23,15:15:00,True
039751,2019-10-23,15:30:00,False
039752,2019-10-23,15:45:00,True
039753,2019-10-23,16:00:00,False
039754,2019-10-23,16:15:00,True
039755,2019-10-23,16:30:00,False
039756,2019-10-23,16:45:00,False
039757,2019-10-23,17:00:00,False
039758,2019-10-23,17:15:00,False
039759,2019-10-23,17:30:00,False
039760,2019-10-23,17:45:00,False
039761,2019-10-24,08:00:00,False
039762,2019-10-24,08:15:00,False
039763,2019-10-24,08:30:00,False
039764,2019-10-24,08:45:00,False
039765,2019-10-24,09:00:00,False
039766,2019-10-24,09:15:00,False
039767,2019-10-24,09:30:00,False
039768,2019-10-24,09:45:00,False
039769,2019-10-24,10:00:00,False
039770,2019-10-24,10:15:00,False
039771,2019-10-24,10:30:00,False
039772,2019-10-24,10:45:00,False
039773,2019-10-24,11:00:00,False
039774,2019-10-24,11:15:00,False
039775,2019-10-24,11:30:00,False
039776,2019-10-24,11:45:00,False
039777,2019-10-24,12:00:00,False
039778,2019-10-24,12:15:00,False
039779,2019-10-24,12:30:00,False
039780,2019-10-24,12:45:00,False
039781,2019-10-24,13:00:00,False
039782,2019-10-24,13:15:00,True
039783,2019-10-24,13:30:00,False
039784,2019-10-24,13:45:00,False
039785,2019-10-24,14:00:00,False
039786,2019-10-24,14:15:00,False
039787,2019-10-24,14:30:00,True
039788,2019-10-24,14:45:00,False
039789,2019-10-24,15:00:00,False
039790,2019-10-24,15:15:00,False
039791,2019-10-24,15:30:00,False
039792,2019-10-24,15:45:00,True
039793,2019-10-24,16:00:00,False
039794,2019-10-24,16:15:00,False
039795,2019-10-24,16:30:00,False
039796,2019-10-24,16:45:00,False
039797,2019-10-24,17:00:00,False
039798,2019-10-24,17:15:00,False
039799,2019-10-24,17:30:00,False
039800,2019-10-24,17:45:00,False
039801,2019-10-25,08:00:00,False
039802,2019-10-25,08:15:00,False
039803,2019-10-25,08:30:00,False
039804,2019-10-25,08:45:00,False
039805,2019-10-25,09:00:00,False
039806,2019-10-25,09:15:00,False
039807,2019-10-25,09:30:00,False
039808,2019-10-25,09:45:00,True
039809,2019-10-25,10:00:00,True
039810,2019-10-25,10:15:00,False
039811,2019-10-25,10:30:00,False
039812,2019-10-25,10:45:00,False
039813,2019-10-25,11:00:00,False
039814,2019-10-25,11:15:00,False
039815,2019-10-25,11:30:00,False
039816,2019-10-25,11:45:00,False
039817,2019-10-25,12:00:00,False
039818,2019-10-25,12:15:00,False
039819,2019-10-25,12:30:00,False
039820,2019-10-25,12:45:00,False
039821,2019-10-25,13:00:00,False
039822,2019-10-25,13:15:00,False
039823,2019-10-25,13:30:00,False
039824,2019-10-25,13:45:00,False
039825,2019-10-25,14:00:00,False
039826,2019-10-25,14:15:00,False
039827,2019-10-25,14:30:00,False
039828,2019-10-25,14:45:00,True
039829,2019-10-25,15:00:00,False
039830,2019-10-25,15:15:00,False
039831,2019-10-25,15:30:00,False
039832,2019-10-25,15:45:00,False
039833,2019-10-25,16:00:00,False
039834,2019-10-25,16:15:00,False
039835,2019-10-25,16:30:00,False
039836,2019-10-25,16:45:00,True
039837,2019-10-25,17:00:00,False
039838,2019-10-25,17:15:00,False
039839,2019-10-25,17:30:00,False
039840,2019-10-25,17:45:00,True
039841,2019-10-28,08:00:00,False
039842,2019-10-28,08:15:00,True
039843,2019-10-28,08:30:00,False
039844,2019-10-28,08:45:00,True
039845,2019-10-28,09:00:00,False
039846,2019-10-28,09:15:00,False
039847,2019-10-28,09:30:00,False
039848,2019-10-28,09:45:00,False
039849,2019-10-28,10:00:00,False
039850,2019-10-28,10:15:00,False
039851,2019-10-28,10:30:00,False
039852,2019-10-28,10:45:00,False
039853,2019-10-28,11:00:00,False
039854,2019-10-28,11:15:00,False
039855,2019-10-28,11:30:00,False
039856,2019-10-28,11:45:00,True
039857,2019-10-28,12:00:00,False
039858,2019-10-28,12:15:00,False
039859,2019-10-28,12:30:00,False
039860,2019-10-28,12:45:00,False
039861,2019-10-28,13:00:00,True
039862,2019-10-28,13:15:00,False
039863,2019-10-28,13:30:00,False
039864,2019-10-28,13:45:00,True
039865,2019-10-28,14:00:00,False
039866,2019-10-28,14:15:00,False
039867,2019-10-28,14:30:00,False
039868,2019-10-28,14:45:00,False
039869,2019-10-28,15:00:00,False
039870,2019-10-28,15:15:00,False
039871,2019-10-28,15:30:00,False
039872,2019-10-28,15:45:00,False
039873,2019-10-28,16:00:00,False
039874,2019-10-28,16:15:00,False
039875,2019-10-28,16:30:00,False
039876,2019-10-28,16:45:00,False
039877,2019-10-28,17:00:00,False
039878,2019-10-28,17:15:00,False
039879,2019-10-28,17:30:00,False
039880,2019-10-28,17:45:00,False
039881,2019-10-29,08:00:00,False
039882,2019-10-29,08:15:00,False
039883,2019-10-29,08:30:00,False
039884,2019-10-29,08:45:00,False
039885,2019-10-29,09:00:00,False
039886,2019-10-29,09:15:00,False
039887,2019-10-29,09:30:00,False
039888,2019-10-29,09:45:00,False
039889,2019-10-29,10:00:00,False
039890,2019-10-29,10:15:00,False
039891,2019-10-29,10:30:00,False
039892,2019-10-29,10:45:00,False
039893,2019-10-29,11:00:00,False
039894,2019-10-29,11:15:00,False
039895,2019-10-29,11:30:00,True
039896,2019-10-29,11:45:00,False
039897,2019-10-29,12:00:00,False
039898,2019-10-29,12:15:00,False
039899,2019-10-29,12:30:00,False
039900,2019-10-29,12:45:00,False
039901,2019-10-29,13:00:00,False
039902,2019-10-29,13:15:00,False
039903,2019-10-29,13:30:00,False
039904,2019-10-29,13:45:00,False
039905,2019-10-29,14:00:00,False
039906,2019-10-29,14:15:00,False
039907,2019-10-29,14:30:00,False
039908,2019-10-29,14:45:00,False
039909,2019-10-29,15:00:00,True
039910,2019-10-29,15:15:00,False
039911,2019-10-29,15:30:00,False
039912,2019-10-29,15:45:00,False
039913,2019-10-29,16:00:00,False
039914,2019-10-29,16:15:00,False
039915,2019-10-29,16:30:00,False
039916,2019-10-29,16:45:00,False
039917,2019-10-29,17:00:00,False
039918,2019-10-29,17:15:00,False
039919,2019-10-29,17:30:00,True
039920,2019-10-29,17:45:00,False
039921,2019-10-30,08:00:00,False
039922,2019-10-30,08:15:00,False
039923,2019-10-30,08:30:00,False
039924,2019-10-30,08:45:00,False
039925,2019-10-30,09:00:00,False
039926,2019-10-30,09:15:00,False
039927,2019-10-30,09:30:00,False
039928,2019-10-30,09:45:00,False
039929,2019-10-30,10:00:00,False
039930,2019-10-30,10:15:00,False
039931,2019-10-30,10:30:00,False
039932,2019-10-30,10:45:00,False
039933,2019-10-30,11:00:00,False
039934,2019-10-30,11:15:00,False
039935,2019-10-30,11:30:00,False
039936,2019-10-30,11:45:00,False
039937,2019-10-30,12:00:00,False
039938,2019-10-30,12:15:00,False
039939,2019-10-30,12:30:00,True
039940,2019-10-30,12:45:00,False
039941,2019-10-30,13:00:00,False
039942,2019-10-30,13:15:00,False
039943,2019-10-30,13:30:00,False
039944,2019-10-30,13:45:00,False
039945,2019-10-30,14:00:00,False
039946,2019-10-30,14:15:00,False
039947,2019-10-30,14:30:00,False
039948,2019-10-30,14:45:00,False
039949,2019-10-30,15:00:00,False
039950,2019-10-30,15:15:00,False
039951,2019-10-30,15:30:00,False
039952,2019-10-30,15:45:00,False
039953,2019-10-30,16:00:00,False
039954,2019-10-30,16:15:00,False
039955,2019-10-30,16:30:00,False
039956,2019-10-30,16:45:00,False
039957,2019-10-30,17:00:00,False
039958,2019-10-30,17:15:00,False
039959,2019-10-30,17:30:00,True
039960,2019-10-30,17:45:00,False
039961,2019-10-31,08:00:00,False
039962,2019-10-31,08:15:00,False
039963,2019-10-31,08:30:00,True
039964,2019-10-31,08:45:00,False
039965,2019-10-31,09:00:00,False
039966,2019-10-31,09:15:00,True
039967,2019-10-31,09:30:00,False
039968,2019-10-31,09:45:00,False
039969,2019-10-31,10:00:00,False
039970,2019-10-31,10:15:00,False
039971,2019-10-31,10:30:00,False
039972,2019-10-31,10:45:00,False
039973,2019-10-31,11:00:00,False
039974,2019-10-31,11:15:00,False
039975,2019-10-31,11:30:00,False
039976,2019-10-31,11:45:00,False
039977,2019-10-31,12:00:00,False
039978,2019-10-31,12:15:00,False
039979,2019-10-31,12:30:00,True
039980,2019-10-31,12:45:00,False
039981,2019-10-31,13:00:00,False
039982,2019-10-31,13:15:00,True
039983,2019-10-31,13:30:00,False
039984,2019-10-31,13:45:00,True
039985,2019-10-31,14:00:00,False
039986,2019-10-31,14:15:00,False
039987,2019-10-31,14:30:00,False
039988,2019-10-31,14:45:00,False
039989,2019-10-31,15:00:00,False
039990,2019-10-31,15:15:00,False
039991,2019-10-31,15:30:00,False
039992,2019-10-31,15:45:00,False
039993,2019-10-31,16:00:00,False
039994,2019-10-31,16:15:00,False
039995,2019-10-31,16:30:00,True
039996,2019-10-31,16:45:00,False
039997,2019-10-31,17:00:00,False
039998,2019-10-31,17:15:00,False
039999,2019-10-31,17:30:00,False
040000,2019-10-31,17:45:00,False
040001,2019-11-01,08:00:00,False
040002,2019-11-01,08:15:00,False
040003,2019-11-01,08:30:00,False
040004,2019-11-01,08:45:00,False
040005,2019-11-01,09:00:00,False
040006,2019-11-01,09:15:00,False
040007,2019-11-01,09:30:00,False
040008,2019-11-01,09:45:00,False
040009,2019-11-01,10:00:00,False
040010,2019-11-01,10:15:00,True
040011,2019-11-01,10:30:00,False
040012,2019-11-01,10:45:00,False
040013,2019-11-01,11:00:00,False
040014,2019-11-01,11:15:00,False
040015,2019-11-01,11:30:00,False
040016,2019-11-01,11:45:00,False
040017,2019-11-01,12:00:00,False
040018,2019-11-01,12:15:00,True
040019,2019-11-01,12:30:00,False
040020,2019-11-01,12:45:00,False
040021,2019-11-01,13:00:00,False
040022,2019-11-01,13:15:00,False
040023,2019-11-01,13:30:00,False
040024,2019-11-01,13:45:00,False
040025,2019-11-01,14:00:00,False
040026,2019-11-01,14:15:00,False
040027,2019-11-01,14:30:00,False
